Logging output to klines_all_daily.log
[2025-09-07 13:58:30] - Finished storing daily k-line data for 1.600446.
[2025-09-07 13:58:30] - Fetching daily k-line for 0.300020 (klt: 101)...
[2025-09-07 13:58:41] - Received 3674 data points for 0.300020. Storing...
[2025-09-07 13:58:42] - Finished storing daily k-line data for 0.300020.
[2025-09-07 13:58:42] - Fetching daily k-line for 0.301270 (klt: 101)...
[2025-09-07 13:58:44] - Received 732 data points for 0.301270. Storing...
[2025-09-07 13:58:44] - Finished storing daily k-line data for 0.301270.
[2025-09-07 13:58:44] - Fetching daily k-line for 1.600571 (klt: 101)...
[2025-09-07 13:58:51] - Received 5339 data points for 1.600571. Storing...
[2025-09-07 13:58:51] - Finished storing daily k-line data for 1.600571.
[2025-09-07 13:58:51] - Fetching daily k-line for 1.688365 (klt: 101)...
[2025-09-07 13:58:55] - Received 1301 data points for 1.688365. Storing...
[2025-09-07 13:58:55] - Finished storing daily k-line data for 1.688365.
[2025-09-07 13:58:55] - Fetching daily k-line for 0.300895 (klt: 101)...
[2025-09-07 13:59:03] - Received 1200 data points for 0.300895. Storing...
[2025-09-07 13:59:03] - Finished storing daily k-line data for 0.300895.
[2025-09-07 13:59:03] - Fetching daily k-line for 1.688292 (klt: 101)...
[2025-09-07 13:59:06] - Received 741 data points for 1.688292. Storing...
[2025-09-07 13:59:06] - Finished storing daily k-line data for 1.688292.
[2025-09-07 13:59:06] - Fetching daily k-line for 0.300168 (klt: 101)...
[2025-09-07 13:59:18] - Received 3321 data points for 0.300168. Storing...
[2025-09-07 13:59:19] - Finished storing daily k-line data for 0.300168.
[2025-09-07 13:59:19] - Fetching daily k-line for 0.301001 (klt: 101)...
[2025-09-07 13:59:21] - Received 1040 data points for 0.301001. Storing...
[2025-09-07 13:59:21] - Finished storing daily k-line data for 0.301001.
[2025-09-07 13:59:21] - Fetching daily k-line for 1.688562 (klt: 101)...
[2025-09-07 13:59:23] - Received 558 data points for 1.688562. Storing...
[2025-09-07 13:59:23] - Finished storing daily k-line data for 1.688562.
[2025-09-07 13:59:23] - Fetching daily k-line for 0.003005 (klt: 101)...
[2025-09-07 13:59:29] - Received 1197 data points for 0.003005. Storing...
[2025-09-07 13:59:29] - Finished storing daily k-line data for 0.003005.
[2025-09-07 13:59:29] - Fetching daily k-line for 0.300592 (klt: 101)...
[2025-09-07 13:59:43] - Received 2075 data points for 0.300592. Storing...
[2025-09-07 13:59:43] - Finished storing daily k-line data for 0.300592.
[2025-09-07 13:59:43] - Fetching daily k-line for 0.300464 (klt: 101)...
[2025-09-07 14:00:00] - Received 2310 data points for 0.300464. Storing...
[2025-09-07 14:00:00] - Finished storing daily k-line data for 0.300464.
[2025-09-07 14:00:00] - Fetching daily k-line for 0.200045 (klt: 101)...
[2025-09-07 14:00:15] - Received 7025 data points for 0.200045. Storing...
[2025-09-07 14:00:15] - Finished storing daily k-line data for 0.200045.
[2025-09-07 14:00:15] - Fetching daily k-line for 1.900901 (klt: 101)...
parse error: Unfinished string at EOF at line 2, column 0
[2025-09-07 14:02:34] - No daily k-line data returned for 1.900901.
[2025-09-07 14:02:34] - Fetching daily k-line for 1.688229 (klt: 101)...
[2025-09-07 14:02:44] - Received 1228 data points for 1.688229. Storing...
[2025-09-07 14:02:44] - Finished storing daily k-line data for 1.688229.
[2025-09-07 14:02:44] - Fetching daily k-line for 1.600358 (klt: 101)...
[2025-09-07 14:02:53] - Received 5658 data points for 1.600358. Storing...
[2025-09-07 14:02:54] - Finished storing daily k-line data for 1.600358.
[2025-09-07 14:02:54] - Fetching daily k-line for 0.300295 (klt: 101)...
[2025-09-07 14:02:57] - Received 3131 data points for 0.300295. Storing...
[2025-09-07 14:02:58] - Finished storing daily k-line data for 0.300295.
[2025-09-07 14:02:58] - Fetching daily k-line for 1.603869 (klt: 101)...
[2025-09-07 14:03:02] - Received 2447 data points for 1.603869. Storing...
[2025-09-07 14:03:02] - Finished storing daily k-line data for 1.603869.
[2025-09-07 14:03:02] - Fetching daily k-line for 0.301299 (klt: 101)...
[2025-09-07 14:03:04] - Received 703 data points for 0.301299. Storing...
[2025-09-07 14:03:04] - Finished storing daily k-line data for 0.301299.
[2025-09-07 14:03:04] - Fetching daily k-line for 1.600228 (klt: 101)...
[2025-09-07 14:03:20] - Received 6053 data points for 1.600228. Storing...
[2025-09-07 14:03:20] - Finished storing daily k-line data for 1.600228.
[2025-09-07 14:03:20] - Fetching daily k-line for 0.002373 (klt: 101)...
[2025-09-07 14:03:27] - Received 3474 data points for 0.002373. Storing...
[2025-09-07 14:03:27] - Finished storing daily k-line data for 0.002373.
[2025-09-07 14:03:27] - Fetching daily k-line for 0.002912 (klt: 101)...
[2025-09-07 14:03:28] - Received 1894 data points for 0.002912. Storing...
[2025-09-07 14:03:29] - Finished storing daily k-line data for 0.002912.
[2025-09-07 14:03:29] - Fetching daily k-line for 0.300288 (klt: 101)...
[2025-09-07 14:03:32] - Received 3119 data points for 0.300288. Storing...
[2025-09-07 14:03:32] - Finished storing daily k-line data for 0.300288.
[2025-09-07 14:03:32] - Fetching daily k-line for 0.002474 (klt: 101)...
[2025-09-07 14:03:36] - Received 3568 data points for 0.002474. Storing...
[2025-09-07 14:03:37] - Finished storing daily k-line data for 0.002474.
[2025-09-07 14:03:37] - Fetching daily k-line for 0.300645 (klt: 101)...
[2025-09-07 14:03:39] - Received 2028 data points for 0.300645. Storing...
[2025-09-07 14:03:39] - Finished storing daily k-line data for 0.300645.
[2025-09-07 14:03:39] - Fetching daily k-line for 0.300532 (klt: 101)...
[2025-09-07 14:03:52] - Received 2199 data points for 0.300532. Storing...
[2025-09-07 14:03:52] - Finished storing daily k-line data for 0.300532.
[2025-09-07 14:03:52] - Fetching daily k-line for 1.688051 (klt: 101)...
[2025-09-07 14:04:02] - Received 1328 data points for 1.688051. Storing...
[2025-09-07 14:04:02] - Finished storing daily k-line data for 1.688051.
[2025-09-07 14:04:02] - Fetching daily k-line for 0.002095 (klt: 101)...
[2025-09-07 14:04:10] - Received 4542 data points for 0.002095. Storing...
[2025-09-07 14:04:11] - Finished storing daily k-line data for 0.002095.
[2025-09-07 14:04:11] - Fetching daily k-line for 0.300277 (klt: 101)...
[2025-09-07 14:04:17] - Received 3282 data points for 0.300277. Storing...
[2025-09-07 14:04:18] - Finished storing daily k-line data for 0.300277.
[2025-09-07 14:04:18] - Fetching daily k-line for 0.301110 (klt: 101)...
[2025-09-07 14:04:39] - Received 849 data points for 0.301110. Storing...
[2025-09-07 14:04:39] - Finished storing daily k-line data for 0.301110.
[2025-09-07 14:04:39] - Fetching daily k-line for 1.600131 (klt: 101)...
[2025-09-07 14:04:51] - Received 6545 data points for 1.600131. Storing...
[2025-09-07 14:04:51] - Finished storing daily k-line data for 1.600131.
[2025-09-07 14:04:51] - Fetching daily k-line for 1.600756 (klt: 101)...
[2025-09-07 14:05:05] - Received 6833 data points for 1.600756. Storing...
[2025-09-07 14:05:06] - Finished storing daily k-line data for 1.600756.
[2025-09-07 14:05:06] - Fetching daily k-line for 1.688004 (klt: 101)...
[2025-09-07 14:05:07] - Received 1272 data points for 1.688004. Storing...
[2025-09-07 14:05:08] - Finished storing daily k-line data for 1.688004.
[2025-09-07 14:05:08] - Fetching daily k-line for 0.300096 (klt: 101)...
[2025-09-07 14:05:12] - Received 3539 data points for 0.300096. Storing...
[2025-09-07 14:05:12] - Finished storing daily k-line data for 0.300096.
[2025-09-07 14:05:12] - Fetching daily k-line for 0.002380 (klt: 101)...
[2025-09-07 14:05:22] - Received 3734 data points for 0.002380. Storing...
[2025-09-07 14:05:22] - Finished storing daily k-line data for 0.002380.
[2025-09-07 14:05:22] - Fetching daily k-line for 0.301381 (klt: 101)...
[2025-09-07 14:05:23] - No daily k-line data returned for 0.301381.
[2025-09-07 14:05:23] - Fetching daily k-line for 0.300440 (klt: 101)...
[2025-09-07 14:05:24] - No daily k-line data returned for 0.300440.
[2025-09-07 14:05:24] - Fetching daily k-line for 0.002331 (klt: 101)...
[2025-09-07 14:05:30] - No daily k-line data returned for 0.002331.
[2025-09-07 14:05:30] - Fetching daily k-line for 0.300269 (klt: 101)...
[2025-09-07 14:05:30] - No daily k-line data returned for 0.300269.
[2025-09-07 14:05:30] - Fetching daily k-line for 0.300078 (klt: 101)...
[2025-09-07 14:05:32] - No daily k-line data returned for 0.300078.
[2025-09-07 14:05:32] - Fetching daily k-line for 0.300150 (klt: 101)...
[2025-09-07 14:05:36] - No daily k-line data returned for 0.300150.
[2025-09-07 14:05:36] - Fetching daily k-line for 0.300941 (klt: 101)...
[2025-09-07 14:05:40] - Received 1109 data points for 0.300941. Storing...
[2025-09-07 14:05:41] - Finished storing daily k-line data for 0.300941.
[2025-09-07 14:05:41] - Fetching daily k-line for 1.688500 (klt: 101)...
[2025-09-07 14:05:41] - No daily k-line data returned for 1.688500.
[2025-09-07 14:05:41] - Fetching daily k-line for 0.000555 (klt: 101)...
[2025-09-07 14:05:42] - No daily k-line data returned for 0.000555.
[2025-09-07 14:05:42] - Fetching daily k-line for 0.300209 (klt: 101)...
[2025-09-07 14:05:43] - No daily k-line data returned for 0.300209.
[2025-09-07 14:05:43] - Fetching daily k-line for 1.688619 (klt: 101)...
[2025-09-07 14:05:44] - No daily k-line data returned for 1.688619.
[2025-09-07 14:05:44] - Fetching daily k-line for 1.688316 (klt: 101)...
[2025-09-07 14:05:45] - No daily k-line data returned for 1.688316.
[2025-09-07 14:05:45] - Fetching daily k-line for 0.002354 (klt: 101)...
[2025-09-07 14:05:50] - No daily k-line data returned for 0.002354.
[2025-09-07 14:05:50] - Fetching daily k-line for 0.300167 (klt: 101)...
[2025-09-07 14:05:51] - No daily k-line data returned for 0.300167.
[2025-09-07 14:05:51] - Fetching daily k-line for 0.002591 (klt: 101)...
[2025-09-07 14:05:52] - No daily k-line data returned for 0.002591.
[2025-09-07 14:05:52] - Fetching daily k-line for 1.600797 (klt: 101)...
[2025-09-07 14:05:53] - No daily k-line data returned for 1.600797.
[2025-09-07 14:05:53] - Fetching daily k-line for 1.688039 (klt: 101)...
[2025-09-07 14:05:53] - No daily k-line data returned for 1.688039.
[2025-09-07 14:05:53] - Fetching daily k-line for 1.600734 (klt: 101)...
[2025-09-07 14:05:54] - No daily k-line data returned for 1.600734.
[2025-09-07 14:05:54] - Fetching daily k-line for 0.300678 (klt: 101)...
[2025-09-07 14:05:55] - No daily k-line data returned for 0.300678.
[2025-09-07 14:05:55] - Fetching daily k-line for 0.300766 (klt: 101)...
[2025-09-07 14:05:56] - No daily k-line data returned for 0.300766.
[2025-09-07 14:05:56] - Fetching daily k-line for 0.300287 (klt: 101)...
[2025-09-07 14:06:00] - Received 3166 data points for 0.300287. Storing...
[2025-09-07 14:06:01] - Finished storing daily k-line data for 0.300287.
[2025-09-07 14:06:01] - Fetching daily k-line for 0.301382 (klt: 101)...
[2025-09-07 14:06:01] - No daily k-line data returned for 0.301382.
[2025-09-07 14:06:01] - Fetching daily k-line for 1.688228 (klt: 101)...
[2025-09-07 14:06:03] - Received 1313 data points for 1.688228. Storing...
[2025-09-07 14:06:04] - Finished storing daily k-line data for 1.688228.
[2025-09-07 14:06:04] - Fetching daily k-line for 0.002316 (klt: 101)...
[2025-09-07 14:06:08] - No daily k-line data returned for 0.002316.
[2025-09-07 14:06:08] - Fetching daily k-line for 0.300496 (klt: 101)...
[2025-09-07 14:06:09] - No daily k-line data returned for 0.300496.
[2025-09-07 14:06:09] - Fetching daily k-line for 1.603918 (klt: 101)...
[2025-09-07 14:06:15] - No daily k-line data returned for 1.603918.
[2025-09-07 14:06:15] - Fetching daily k-line for 0.003010 (klt: 101)...
[2025-09-07 14:06:16] - No daily k-line data returned for 0.003010.
[2025-09-07 14:06:16] - Fetching daily k-line for 0.002315 (klt: 101)...
[2025-09-07 14:06:25] - Received 3820 data points for 0.002315. Storing...
[2025-09-07 14:06:25] - Finished storing daily k-line data for 0.002315.
[2025-09-07 14:06:25] - Fetching daily k-line for 0.300609 (klt: 101)...
[2025-09-07 14:06:31] - Received 2080 data points for 0.300609. Storing...
[2025-09-07 14:06:31] - Finished storing daily k-line data for 0.300609.
[2025-09-07 14:06:31] - Fetching daily k-line for 0.002642 (klt: 101)...
[2025-09-07 14:06:43] - Received 3073 data points for 0.002642. Storing...
[2025-09-07 14:06:43] - Finished storing daily k-line data for 0.002642.
[2025-09-07 14:06:43] - Fetching daily k-line for 0.300212 (klt: 101)...
[2025-09-07 14:06:44] - No daily k-line data returned for 0.300212.
[2025-09-07 14:06:44] - Fetching daily k-line for 1.603171 (klt: 101)...
[2025-09-07 14:06:44] - No daily k-line data returned for 1.603171.
[2025-09-07 14:06:45] - Fetching daily k-line for 0.002264 (klt: 101)...
[2025-09-07 14:06:46] - No daily k-line data returned for 0.002264.
[2025-09-07 14:06:46] - Fetching daily k-line for 0.000997 (klt: 101)...
[2025-09-07 14:06:47] - No daily k-line data returned for 0.000997.
[2025-09-07 14:06:47] - Fetching daily k-line for 0.300324 (klt: 101)...
[2025-09-07 14:06:48] - No daily k-line data returned for 0.300324.
[2025-09-07 14:06:48] - Fetching daily k-line for 0.300518 (klt: 101)...
[2025-09-07 14:06:56] - No daily k-line data returned for 0.300518.
[2025-09-07 14:06:56] - Fetching daily k-line for 1.600589 (klt: 101)...
[2025-09-07 14:06:57] - No daily k-line data returned for 1.600589.
[2025-09-07 14:06:57] - Fetching daily k-line for 0.300872 (klt: 101)...
[2025-09-07 14:06:58] - No daily k-line data returned for 0.300872.
[2025-09-07 14:06:58] - Fetching daily k-line for 0.300383 (klt: 101)...
[2025-09-07 14:07:00] - No daily k-line data returned for 0.300383.
[2025-09-07 14:07:00] - Fetching daily k-line for 0.002530 (klt: 101)...
[2025-09-07 14:07:01] - No daily k-line data returned for 0.002530.
[2025-09-07 14:07:01] - Fetching daily k-line for 0.002195 (klt: 101)...
[2025-09-07 14:07:04] - No daily k-line data returned for 0.002195.
[2025-09-07 14:07:04] - Fetching daily k-line for 0.000938 (klt: 101)...
[2025-09-07 14:07:05] - No daily k-line data returned for 0.000938.
[2025-09-07 14:07:05] - Fetching daily k-line for 1.600410 (klt: 101)...
[2025-09-07 14:07:06] - No daily k-line data returned for 1.600410.
[2025-09-07 14:07:06] - Fetching daily k-line for 0.002115 (klt: 101)...
[2025-09-07 14:07:07] - No daily k-line data returned for 0.002115.
[2025-09-07 14:07:07] - Fetching daily k-line for 0.300418 (klt: 101)...
[2025-09-07 14:07:19] - Received 2514 data points for 0.300418. Storing...
[2025-09-07 14:07:19] - Finished storing daily k-line data for 0.300418.
[2025-09-07 14:07:19] - Fetching daily k-line for 0.300502 (klt: 101)...
[2025-09-07 14:07:20] - No daily k-line data returned for 0.300502.
[2025-09-07 14:07:20] - Fetching daily k-line for 1.600522 (klt: 101)...
[2025-09-07 14:07:22] - No daily k-line data returned for 1.600522.
